#CHROM,POS,SNP ,REF,ALT,QUAL,FILTER,INFO,FORMAT,USKHI-6,Svetlaya,Lantsetnaya,Chera 1,Belgorodskaya 6,Belgorodskaya 7,Samer 3,Samer 5,SK Doka,SK Viola,Avanta,Bara,OAS Prudens,SK Farta,Arleta,Sparta,Slaviya,SK Optima,Selekta 201,SK Veda,Vilana,PIN 419,Selekta 302,Shama,Soriano,Annushka,SibNIIK 315,Svapa,Oressa,Rosʹ,Lira,Pripyatʹ,Maksus,Lissabon,Amfor,NS-L 1009,Varsovie,HM 648 (Rita),Milvus,Vetsautses brune,Zolotista,Klondayk,Belgorodskaya 8,Klavera,Alina,Zhalpaksay,Nadezhda,Sfera,Danko,Sharm,Zaryanitsa,Bohemians,Brunensis,Moravians,Soyer 6,Soyer 7,Vereteyka,Kitrossa,Tatʹyana Ryazantseva,Legenda,Volga,Samer 1,Samer 2,Samer 4,Saaremaa,Iriston,Amazonka,Suyedina,Solena,Sireliya,Lider 1,Tabolinskaya 116,NS Zoya,NS Nataliya,NS Mina,Batya,SK Unika,Osmonʹ,Mezenka,Zlata,Volma,Kazachka,Georgiya,Amigo,Puma,SK Agra,Olimpiya,YES Gladiator,PR 130 900 4,Selekta 301,Trembita,SG Kalao,Zelʹda,OAK M·edok,RZHT Sforza,Bettina,Santana,Regina,Kleopatra,Olviya,Kasatka,Elʹdorado,Yug 30,Paradis,Bazaliya,Major,Senator,Anastasiya,Sultana,Malaga,Kioto,Asuka,Saydina,Chara,Saska,Kassidi,Kofu,Kanata,Nilin / Delʹta,Sava,Nilin,Shuge,Ananda
1,49917793,CM000834.4_49917793_T_C,T,C,.,PASS,"ANN=C|downstream_gene_variant|MODIFIER|LOC100817087|LOC100817087|transcript|XM_003517042.4|protein_coding||c.*2826T>C|||||2747|,C|intron_variant|MODIFIER|LOC100814771|LOC100814771|transcript|XM_003516451.4|protein_coding|1/2|c.310-364A>G||||||",GT,1|1,1|1,0|0,1|1,0|0,0|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|0,1|1,1|1,1|1,1|0,1|1,1|1,1|1,1|0,1|1,0|1,1|1,0|1,1|1,0|0,1|1,0|0,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|0
1,50268002,CM000834.4_50268002_T_C,T,C,.,PASS,"ANN=C|upstream_gene_variant|MODIFIER|LOC100500135|LOC100500135|transcript|XM_003517056.4|protein_coding||c.-2407A>G|||||2278|,C|downstream_gene_variant|MODIFIER|LOC100780191|LOC100780191|transcript|XM_003517057.4|protein_coding||c.*2925A>G|||||2735|,C|intergenic_region|MODIFIER|LOC100500135-LOC100780191|LOC100500135-LOC100780191|intergenic_region|LOC100500135-LOC100780191|||n.50268002T>C||||||",GT,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|1,0|0,0|0,1|1,0|0,1|1,0|0,0|0
2,15968608,CM000835.4_15968608_C_A,C,A,.,PASS,"ANN=A|downstream_gene_variant|MODIFIER|LOC100794756|LOC100794756|transcript|XM_003520174.5|protein_coding||c.*4015C>A|||||3711|,A|intron_variant|MODIFIER|LOC100803937|LOC100803937|transcript|XM_041012677.1|protein_coding|7/9|c.*148-112G>T||||||",GT,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|1,0|0,1|0,0|0,1|1,0|0,1|1,0|0
2,36977575,CM000835.4_36977575_G_A,G,A,.,PASS,ANN=A|intergenic_region|MODIFIER|LOC100799325-LOC100811388|LOC100799325-LOC100811388|intergenic_region|LOC100799325-LOC100811388|||n.36977575G>A||||||,GT,0|0,0|0,0|1,0|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|1,0|0,1|1,0|0,1|1,0|0,0|1,0|0
2,42905153,CM000835.4_42905153_C_A,C,A,.,PASS,"ANN=A|3_prime_UTR_variant|MODIFIER|LOC100794903|LOC100794903|transcript|XM_006575332.3|protein_coding|11/11|c.*135C>A|||||135|,A|upstream_gene_variant|MODIFIER|LOC100785223|LOC100785223|transcript|XM_014769127.2|protein_coding||c.-3058C>A|||||2887|,A|upstream_gene_variant|MODIFIER|LOC100785223|LOC100785223|transcript|XM_014769134.3|protein_coding||c.-3029C>A|||||2908|,A|upstream_gene_variant|MODIFIER|LOC100785223|LOC100785223|transcript|XR_001385532.2|pseudogene||n.-2947C>A|||||2947|,A|upstream_gene_variant|MODIFIER|LOC100785223|LOC100785223|transcript|XR_001385534.2|pseudogene||n.-2947C>A|||||2947|,A|upstream_gene_variant|MODIFIER|LOC100785223|LOC100785223|transcript|XR_005887946.1|pseudogene||n.-2947C>A|||||2947|,A|upstream_gene_variant|MODIFIER|LOC100785223|LOC100785223|transcript|XR_005887948.1|pseudogene||n.-2947C>A|||||2947|",GT,1|1,0|0,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,0|0,1|1,1|1,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|0,1|1,1|1,1|1,0|0,1|1,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,1|0,1|0,0|0,1|1,1|1,0|0,0|0,1|1,0|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,0|0,1|1,1|1,0|0,1|1,1|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0
3,12004379,CM000836.4_12004379_C_T,C,T,.,PASS,ANN=T|intergenic_region|MODIFIER|SWEET50-LOC113001338|SWEET50-LOC113001338|intergenic_region|SWEET50-LOC113001338|||n.12004379C>T||||||,GT,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,1|1,1|1,0|1,0|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|1
4,31304249,CM000837.4_31304249_G_T,G,T,.,PASS,ANN=T|intergenic_region|MODIFIER|LOC100799558-LOC100796190|LOC100799558-LOC100796190|intergenic_region|LOC100799558-LOC100796190|||n.31304249G>T||||||,GT,0|0,1|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,0|0,0|0,1|0,1|1,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|1,0|0,1|1,1|1,0|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,1|1,0|0,1|1,1|1,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,1|1,1|1,1|1,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,1|1,0|0,1|1,1|1,1|1
9,31490227,CM000842.4_31490227_C_T,C,T,.,PASS,ANN=T|intergenic_region|MODIFIER|LOC112997944-LOC112997940|LOC112997944-LOC112997940|intergenic_region|LOC112997944-LOC112997940|||n.31490227C>T||||||,GT,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,0|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|1,1|1,1|1,1|1,1|1,1|1
10,3574700,CM000843.4_3574700_A_G,A,G,.,PASS,"ANN=G|upstream_gene_variant|MODIFIER|MIR9765|MIR9765|transcript|NR_126819.1|pseudogene||n.-2388A>G|||||2388|,G|upstream_gene_variant|MODIFIER|LOC100788789|LOC100788789|transcript|XM_003537070.5|protein_coding||c.-3427A>G|||||3285|,G|upstream_gene_variant|MODIFIER|MIR9765|MIR9765|transcript|unassigned_transcript_683|miRNA||n.-2455A>G|||||2455|,G|intron_variant|MODIFIER|LOC548018|LOC548018|transcript|NM_001250560.2|protein_coding|5/6|c.852+124A>G||||||",GT,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|1,0|0,1|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
12,1959809,CM000845.3_1959809_A_T,A,T,.,PASS,"ANN=T|missense_variant|MODERATE|LOC100802420|LOC100802420|transcript|XM_041007335.1|protein_coding|11/11|c.1858A>T|p.Ser620Cys|2070/2251|1858/1920|620/639||,T|missense_variant|MODERATE|LOC100802420|LOC100802420|transcript|XM_014764431.3|protein_coding|11/11|c.1828A>T|p.Ser610Cys|2040/2221|1828/1890|610/629||,T|downstream_gene_variant|MODIFIER|LOC100777266|LOC100777266|transcript|NM_001255145.2|protein_coding||c.*1002T>A|||||702|,T|downstream_gene_variant|MODIFIER|LOC100777266|LOC100777266|transcript|XM_026124533.2|protein_coding||c.*1002T>A|||||674|",GT,1|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|1,1|1,1|1,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,1|1,1|1,0|0,1|1,0|0,1|1,1|0,0|0,0|0,1|1,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,1|1,1|1,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|1,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1
12,34120712,CM000845.3_34120712_T_C,T,C,.,PASS,ANN=C|intergenic_region|MODIFIER|LOC100812909-LOC102661945|LOC100812909-LOC102661945|intergenic_region|LOC100812909-LOC102661945|||n.34120712T>C||||||,GT,1|1,1|1,1|1,0|0,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,1|1
