#CHROM,POS,SNP ,REF,ALT,QUAL,FILTER,INFO,FORMAT,USKHI-6,Svetlaya,Lantsetnaya,Chera 1,Belgorodskaya 6,Belgorodskaya 7,Samer 3,Samer 5,SK Doka,SK Viola,Avanta,Bara,OAS Prudens,SK Farta,Arleta,Sparta,Slaviya,SK Optima,Selekta 201,SK Veda,Vilana,PIN 419,Selekta 302,Shama,Soriano,Annushka,SibNIIK 315,Svapa,Oressa,Rosʹ,Lira,Pripyatʹ,Maksus,Lissabon,Amfor,NS-L 1009,Varsovie,HM 648 (Rita),Milvus,Vetsautses brune,Zolotista,Klondayk,Belgorodskaya 8,Klavera,Alina,Zhalpaksay,Nadezhda,Sfera,Danko,Sharm,Zaryanitsa,Bohemians,Brunensis,Moravians,Soyer 6,Soyer 7,Vereteyka,Kitrossa,Tatʹyana Ryazantseva,Legenda,Volga,Samer 1,Samer 2,Samer 4,Saaremaa,Iriston,Amazonka,Suyedina,Solena,Sireliya,Lider 1,Tabolinskaya 116,NS Zoya,NS Nataliya,NS Mina,Batya,SK Unika,Osmonʹ,Mezenka,Zlata,Volma,Kazachka,Georgiya,Amigo,Puma,SK Agra,Olimpiya,YES Gladiator,PR 130 900 4,Selekta 301,Trembita,SG Kalao,Zelʹda,OAK M·edok,RZHT Sforza,Bettina,Santana,Regina,Kleopatra,Olviya,Kasatka,Elʹdorado,Yug 30,Paradis,Bazaliya,Major,Senator,Anastasiya,Sultana,Malaga,Kioto,Asuka,Saydina,Chara,Saska,Kassidi,Kofu,Kanata,Nilin / Delʹta,Sava,Nilin,Shuge,Ananda
12,39447819,CM000845.3_39447819_C_T,C,T,.,PASS,"ANN=T|downstream_gene_variant|MODIFIER|LOC100804520|LOC100804520|transcript|XM_003539538.5|protein_coding||c.*2176C>T|||||1870|,T|downstream_gene_variant|MODIFIER|LOC100804520|LOC100804520|transcript|XM_006592837.4|protein_coding||c.*2176C>T|||||1870|,T|intergenic_region|MODIFIER|LOC100804520-LOC100782619|LOC100804520-LOC100782619|intergenic_region|LOC100804520-LOC100782619|||n.39447819C>T||||||",GT,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,0|1,0|1,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
13,19152985,CM000846.3_19152985_T_C,T,C,.,PASS,"ANN=C|upstream_gene_variant|MODIFIER|LOC102668396|LOC102668396|transcript|XM_006595151.1|protein_coding||c.-2438T>C|||||2438|,C|intergenic_region|MODIFIER|LOC100795542-LOC102668396|LOC100795542-LOC102668396|intergenic_region|LOC100795542-LOC102668396|||n.19152985T>C||||||",GT,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,1|1,1|1,0|0,0|0,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|1,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|0,0|0,1|1,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0
13,31409695,CM000846.3_31409695_G_A,G,A,.,PASS,"ANN=A|synonymous_variant|LOW|LOC100804377|LOC100804377|transcript|XM_014766262.3|protein_coding|2/3|c.204C>T|p.Ser68Ser|204/633|204/627|68/208||,A|upstream_gene_variant|MODIFIER|LOC100305361|LOC100305361|transcript|NM_001251085.1|protein_coding||c.-1624G>A|||||1624|,A|downstream_gene_variant|MODIFIER|LOC100802618|LOC100802618|transcript|NM_001253018.1|protein_coding||c.*5156G>A|||||4879|,A|downstream_gene_variant|MODIFIER|TRNAW-CCA_11|TRNAW-CCA_11|transcript|unassigned_transcript_923|protein_coding||c.*3592G>A|||||3592|WARNING_TRANSCRIPT_MULTIPLE_STOP_CODONS,A|downstream_gene_variant|MODIFIER|LOC112998730|LOC112998730|transcript|XM_026124866.1|protein_coding||c.*2881G>A|||||2881|,A|downstream_gene_variant|MODIFIER|LOC102661867|LOC102661867|transcript|XM_026125066.2|protein_coding||c.*2298G>A|||||2250|,A|downstream_gene_variant|MODIFIER|LOC100803137|LOC100803137|transcript|XM_003542827.5|protein_coding||c.*4845C>T|||||4600|",GT,0|0,0|0,0|0,0|0,0|0,0|0,0|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,1|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,1|1,0|0,1|1,0|0,1|1,0|0,0|0,1|1,0|0,0|0,1|1,0|1,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
13,39596360,CM000846.3_39596360_G_A,G,A,.,PASS,"ANN=A|synonymous_variant|LOW|LOC100777808|LOC100777808|transcript|XM_006595392.1|protein_coding|2/2|c.333C>T|p.Asn111Asn|333/492|333/492|111/163||,A|upstream_gene_variant|MODIFIER|LOC100803681|LOC100803681|transcript|NM_001317533.1|protein_coding||c.-1505C>T|||||1422|,A|downstream_gene_variant|MODIFIER|LOC100803143|LOC100803143|transcript|XM_006594813.4|protein_coding||c.*2479G>A|||||1903|,A|downstream_gene_variant|MODIFIER|LOC100527155|LOC100527155|transcript|XM_003543329.4|protein_coding||c.*4900C>T|||||4809|,A|downstream_gene_variant|MODIFIER|LOC100803143|LOC100803143|transcript|XR_001384251.3|pseudogene||n.*1903G>A|||||1903|",GT,1|1,1|1,1|1,0|0,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|0,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,0|1,1|1,0|1,1|1,0|0,0|0,0|0,1|1,1|1,1|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|0,1|1,1|1,0|0,1|1,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|1,0|0,0|0,0|0,1|1,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,0|0,0|0,0|0,1|1,1|1,1|0,0|0,0|0,0|0,0|0,1|1
14,511875,CM000847.3_511875_A_G,A,G,.,PASS,ANN=G|synonymous_variant|LOW|LOC100795907|LOC100795907|transcript|XM_006595597.4|protein_coding|3/5|c.162T>C|p.Phe54Phe|557/2377|162/1440|54/479||,GT,1|1,0|0,0|0,1|1,1|1,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|0,1|1,0|0,0|1,0|0,0|0,0|0,0|0,0|1,1|0,1|1,1|1,0|0,1|1,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,1|1,1|1,1|1,0|1,1|1,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,0|0,0|0,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,0|0,1|1,1|1,1|1,0|0,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,0|0,0|0,1|1,0|0
14,10198490,CM000847.3_10198490_A_T,A,T,.,PASS,ANN=T|intron_variant|MODIFIER|LOC102663195|LOC102663195|transcript|XM_006596579.1|protein_coding|2/2|c.507-12A>T||||||,GT,1|1,1|1,0|0,1|1,1|1,0|0,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|0,0|1,0|0,0|1,0|0,1|1,1|1,1|1,1|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,1|1,1|1,1|1,0|0,0|0,0|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,1|1,1|1,0|0,1|1,0|0,0|0,0|1,1|1,1|1,0|0,1|1,1|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1
15,11911970,CM000848.3_11911970_C_T,C,T,.,PASS,"ANN=T|downstream_gene_variant|MODIFIER|LOC100808498|LOC100808498|transcript|XM_003546290.5|protein_coding||c.*3605C>T|||||3123|,T|downstream_gene_variant|MODIFIER|LOC100808498|LOC100808498|transcript|XM_006597652.4|protein_coding||c.*3609C>T|||||3123|,T|intergenic_region|MODIFIER|LOC100808498-LOC100809037|LOC100808498-LOC100809037|intergenic_region|LOC100808498-LOC100809037|||n.11911970C>T||||||",GT,1|1,0|0,1|1,1|1,1|1,0|0,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,0|0,1|1,1|1,1|1,0|0,0|0,0|0,1|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,1|1,1|1,0|0,0|1,1|1,1|1,0|0,1|1,0|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|1,0|0,1|1,1|1,0|0,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,0|1,0|0,1|1,0|0,1|1,0|0,1|1,1|1,0|0,0|0,0|0,1|1,0|0,1|1,1|1,1|0,0|0,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1
15,34847270,CM000848.3_34847270_T_C,T,C,.,PASS,ANN=C|intergenic_region|MODIFIER|LOC102667551-LOC100794677|LOC102667551-LOC100794677|intergenic_region|LOC102667551-LOC100794677|||n.34847270T>C||||||,GT,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,1|1,0|0,0|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|0,1|1,0|0,0|0,0|0,0|0,1|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,0|0,1|1,1|1,0|0,1|1,1|1,0|0,0|0,0|0,1|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
19,41939820,CM000852.4_41939820_A_G,A,G,.,PASS,"ANN=G|upstream_gene_variant|MODIFIER|LOC100778292|LOC100778292|transcript|XM_003553406.5|protein_coding||c.-2376T>C|||||2180|,G|upstream_gene_variant|MODIFIER|LOC100778485|LOC100778485|transcript|NM_001255927.2|protein_coding||c.-3921A>G|||||3864|,G|upstream_gene_variant|MODIFIER|LOC100778292|LOC100778292|transcript|XM_041012576.1|protein_coding||c.-2376T>C|||||2178|,G|intergenic_region|MODIFIER|LOC100778292-LOC100778485|LOC100778292-LOC100778485|intergenic_region|LOC100778292-LOC100778485|||n.41939820A>G||||||",GT,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,0|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|1,1|1,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,1|1,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,0|0,0|0
19,48659698,CM000852.4_48659698_G_A,G,A,.,PASS,"ANN=A|upstream_gene_variant|MODIFIER|LOC100808421|LOC100808421|transcript|XM_006604733.4|protein_coding||c.-3764C>T|||||3493|,A|intergenic_region|MODIFIER|LOC100808421-LOC100808955|LOC100808421-LOC100808955|intergenic_region|LOC100808421-LOC100808955|||n.48659698G>A||||||",GT,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|0,0|0,0|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|1,1|1,1|1,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1,1|1,0|0,1|1,0|0,1|1,1|1,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,1|1,0|0,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,0|0,0|0,1|1,1|1
20,35285557,CM000853.4_35285557_T_C,T,C,.,PASS,"ANN=C|splice_region_variant&intron_variant|LOW|LOC100806307|LOC100806307|transcript|XM_041013225.1|protein_coding|2/4|c.191-8T>C||||||,C|splice_region_variant&intron_variant|LOW|LOC100806307|LOC100806307|transcript|XM_003555832.5|protein_coding|2/5|c.191-8T>C||||||,C|downstream_gene_variant|MODIFIER|FAD2-1B|FAD2-1B|transcript|XM_006605819.4|protein_coding||c.*2627T>C|||||2455|,C|downstream_gene_variant|MODIFIER|LOC100806837|LOC100806837|transcript|XM_003555833.5|protein_coding||c.*4364A>G|||||4181|,C|downstream_gene_variant|MODIFIER|FAD2-1B|FAD2-1B|transcript|XM_006605820.4|protein_coding||c.*2627T>C|||||2455|,C|downstream_gene_variant|MODIFIER|FAD2-1B|FAD2-1B|transcript|NM_001354936.1|protein_coding||c.*2627T>C|||||2417|,C|downstream_gene_variant|MODIFIER|FAD2-1B|FAD2-1B|transcript|XM_006605821.4|protein_coding||c.*2627T>C|||||2455|",GT,1|1,1|1,1|1,1|1,0|0,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|0,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|0,1|1,0|0,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,1|1,1|0,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,0|0,0|0,1|1,1|1,0|0,1|0,0|0,0|0,1|1,1|1,1|1,0|0,1|1,0|1,1|1,0|1,0|0,0|0,1|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,0|0,0|0,1|1,0|0,1|1,0|0,1|1,1|1,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,0|0
20,38631448,CM000853.4_38631448_A_G,A,G,.,PASS,"ANN=G|upstream_gene_variant|MODIFIER|OAS-TL2|OAS-TL2|transcript|NM_001251482.2|protein_coding||c.-3724T>C|||||3530|,G|upstream_gene_variant|MODIFIER|OAS-TL2|OAS-TL2|transcript|XM_014772205.3|protein_coding||c.-3853T>C|||||3745|,G|upstream_gene_variant|MODIFIER|OAS-TL2|OAS-TL2|transcript|XM_014772204.3|protein_coding||c.-3894T>C|||||3715|,G|upstream_gene_variant|MODIFIER|OAS-TL2|OAS-TL2|transcript|XR_003265973.2|pseudogene||n.-3435T>C|||||3435|,G|upstream_gene_variant|MODIFIER|OAS-TL2|OAS-TL2|transcript|XR_005890143.1|pseudogene||n.-3434T>C|||||3434|,G|upstream_gene_variant|MODIFIER|OAS-TL2|OAS-TL2|transcript|XR_005890142.1|pseudogene||n.-3435T>C|||||3435|,G|intergenic_region|MODIFIER|OAS-TL2-CG-BETA-2|OAS-TL2-CG-BETA-2|intergenic_region|OAS-TL2-CG-BETA-2|||n.38631448A>G||||||",GT,0|0,1|1,0|0,1|1,0|0,1|1,1|1,1|1,1|1,0|0,1|1,0|0,0|0,1|1,1|1,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,1|1,1|1,1|1,1|1,0|0,0|0,0|0,0|0,0|0,0|0,1|1,1|1,0|0,0|0,1|1,1|1,0|0,1|1,1|1,0|0,1|1,0|0,1|1,0|0,1|1,1|1,1|1,0|0,1|1,0|0,0|0,0|0,1|1,0|0,1|0,1|1,0|0,0|0,1|1,0|0,0|0,0|0,1|1,1|1,1|1,1|1,0|0,1|1,0|0,0|0,0|0,1|1,0|0,0|0,0|0,1|1,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0,1|1,1|1,0|0,1|1,0|0,0|0,1|1,0|0
